"country","region","country_no","excelsource","type_data","excelsheet","country_code","name_label","death_occurrence_date","death_publication_date","cum_death_total_occ_date"
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-04-04,2020-04-12,559
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-04-03,2020-04-12,502
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-04-02,2020-04-12,437
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-04-01,2020-04-12,370
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-31,2020-04-12,323
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-30,2020-04-12,281
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-29,2020-04-12,240
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-28,2020-04-12,203
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-27,2020-04-12,169
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-26,2020-04-12,137
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-25,2020-04-12,107
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-24,2020-04-12,82
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-23,2020-04-12,62
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-22,2020-04-12,51
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-21,2020-04-12,39
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-20,2020-04-12,32
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-19,2020-04-12,22
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-18,2020-04-12,15
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-17,2020-04-12,9
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-16,2020-04-12,7
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-15,2020-04-12,5
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-14,2020-04-12,3
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-13,2020-04-12,2
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-12,2020-04-12,1
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-11,2020-04-12,1
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-10,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-09,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-08,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-07,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-06,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-05,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-04,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-03,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-02,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-01,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-02-29,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-02-28,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-02-27,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-02-26,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-02-25,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-02-24,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-02-23,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-02-22,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-02-21,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-02-20,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-02-19,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-02-18,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-02-17,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-02-16,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-02-15,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-02-14,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-02-13,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-02-12,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-02-11,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-02-10,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-02-09,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-02-08,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-02-07,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-02-06,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-02-05,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-02-04,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-02-03,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-02-02,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-02-01,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-01-31,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-01-30,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-01-29,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-01-28,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-01-27,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-01-26,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-01-25,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-01-24,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-01-23,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-01-22,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-01-21,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-01-20,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-01-19,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-01-18,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-01-17,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-01-16,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-01-15,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-01-14,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-01-13,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-01-12,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-01-11,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-01-10,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-01-09,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-01-08,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-01-07,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-01-06,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-01-05,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-01-04,2020-04-12,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-04-10,2020-04-11,874
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-04-09,2020-04-11,861
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-04-08,2020-04-11,838
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-04-07,2020-04-11,768
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-04-06,2020-04-11,708
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-04-05,2020-04-11,634
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-04-04,2020-04-11,559
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-04-03,2020-04-11,502
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-04-02,2020-04-11,437
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-04-01,2020-04-11,370
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-31,2020-04-11,323
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-30,2020-04-11,281
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-29,2020-04-11,240
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-28,2020-04-11,203
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-27,2020-04-11,169
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-26,2020-04-11,137
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-25,2020-04-11,107
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-24,2020-04-11,82
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-23,2020-04-11,62
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-22,2020-04-11,51
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-21,2020-04-11,39
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-20,2020-04-11,32
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-19,2020-04-11,22
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-18,2020-04-11,15
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-17,2020-04-11,9
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-16,2020-04-11,7
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-15,2020-04-11,5
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-14,2020-04-11,3
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-13,2020-04-11,2
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-12,2020-04-11,1
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-11,2020-04-11,1
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-10,2020-04-11,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-09,2020-04-11,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-08,2020-04-11,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-07,2020-04-11,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-06,2020-04-11,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-05,2020-04-11,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-04,2020-04-11,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-03,2020-04-11,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-02,2020-04-11,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-03-01,2020-04-11,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-02-29,2020-04-11,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-02-28,2020-04-11,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-02-27,2020-04-11,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-02-26,2020-04-11,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-02-25,2020-04-11,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-02-24,2020-04-11,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-02-23,2020-04-11,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-02-22,2020-04-11,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-02-21,2020-04-11,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-02-20,2020-04-11,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-02-19,2020-04-11,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-02-18,2020-04-11,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-02-17,2020-04-11,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-02-16,2020-04-11,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-02-15,2020-04-11,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-02-14,2020-04-11,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-02-13,2020-04-11,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-02-12,2020-04-11,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-02-11,2020-04-11,0
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","PHAS_DailyTotal","SWE","Sweden (PHAS)",2020-02-10,2020-04-11,0
